Iron_Ore_Price,Global_Demand,Global_Supply,Freight_Rate,Stockpile,Production_Volume,Production_Cost,Exchange_Rate_USD,Interest_Rate,Inflation_Rate,GDP_Growth_Importer,Tariffs,Steel_Production,Carbon_Emissions,Aluminum_Price,Copper_Price,Nickel_Price,Ore_Grade_Hematite,Ore_Grade_Limonite,Ore_Grade_Magnetite,Ore_Grade_Siderite,Mining_Location_Brazil,Mining_Location_India,Mining_Location_South Africa,year,month,day
12532.9251549686,1587.00880468204,1973.77723078343,2748.77817041278,83.8626544690101,150331.479656102,6699.62186442854,7.72509578123924,6.21669212381636,5.98565947079183,4.97973975396307,10.6828229051117,1974.42291923353,2.37770372460133,35716.815005668,80943.7432172581,197386.470618316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2022,9,30
6282.62796281702,1943.9211456988883,1699.49598665542,1759.30461753882,52.9615358310161,169798.367053495,3715.13356295012,6.486525939607006,5.99972561256447,4.86205499813642,2.15680784402294,8.69669763854123,1667.77047109326,2.84737868204374,36583.6940833529,105031.23287911,204185.632739661,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2022,10,1
12532.9251549686,2180.54699600572,1608.19462751163,2350.76273842867,53.57893013418922,189912.940859046,6940.62037977317,6.486525939607006,7.65659516187695,4.80637728175206,2.85134568564297,2.57785304625697,1662.61059568731,1.67965404934689,40517.8445217643,115215.8797308178,182364.462438642,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2022,10,2
5397.98305810729,1812.81437181508,1895.42398208934,3872.74304525145,42.6303816903185,53020.6773423934,4426.15227882678,7.66262572317924,5.49318616772297,5.77621384143671,5.16466940235522,3.92437209437744,1961.69233399536,2.00578815588083,41799.5941808828,75590.6881677703,174402.146571427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022,10,3
7721.53152634696,2098.42055203849,1806.5284953579,2505.281091496452,82.5143073101396,73067.5558269824,2895.81959145075,6.9237971277706,3.4505709463732,5.4386219894666,4.09935185891135,7.44455405229714,1708.67396015207,1.9262360679009,30471.8311815682,75748.3492769221,206658.146143613,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,10,4
13745.6234145453,2215.90496471075,1940.20034565832,3519.40481999328,39.536153451785,123401.935736098,6455.70045896754,6.24093369418309,2.5245684966842,2.59093739728194,4.54081895229087,6.27562057661771,1981.43116709287,1.31522269812573,41713.8977762163,122620.020466594,289881.33234936,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2022,10,5
11321.3682588874,2334.4600375315,2004.03992071418,2505.281091496452,28.8153436336161,118777.784328052,4301.77686567413,5.8784386002115,6.58736923155302,1.82993610801938,2.3148570436685,11.6784577132013,1512.08517606675,2.18062402098152,48086.1128431526,92770.7794525448,270008.236670115,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,10,6
18390.0756661546,1711.1778736699,1630.61735061626,3017.38149407508,17.6219507687776,134688.595840019,5548.35671752262,6.12529821595505,7.47091681167909,4.72946132532741,6.17067619205192,11.0160696381487,1653.17228760107,2.48600383704189,52040.4551419854,149802.902683089,280572.587619444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,10,7
17261.6534260766,1859.38432422837,1686.10230658662,3931.02086331683,52.0023808795967,149454.080558472,6918.55791604575,6.52682534302785,6.12569150813829,2.89136946841436,5.92252801148108,8.61861755209525,1833.09648013321,2.83374965784763,46136.7611797126,150057.91646948,277156.244238803,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,10,8
10127.2602754681,1637.17441199737,1991.04967751529,1305.67930261881,53.3918889027857,151859.990674345,2250.87675159987,5.95713178961842,7.64516149409075,3.36586325815478,4.469526785885151,12.3341206720938,1945.42848226381,2.70160520329902,38113.767756684,106223.834724519,235742.874332605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,10,9
8891.35150146938,2393.23515194253,1840.21714722086,2505.281091496452,85.6817839362616,189761.060497476,2483.47279893783,7.90690358624689,5.699525696491733,4.15198865637413,5.17164678628689,8.44004311026462,1628.20279650414,2.02003875945606,41298.1670753669,99106.0879642877,210112.649706651,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,10,10
10695.386122509,2334.30087113186,2110.42144128461,2505.281091496452,29.9114826801457,199542.41261175,5602.28370731378,7.79923295919843,8.94223175448821,5.5393633846762,6.09157605827135,14.4658388498589,1965.23879598183,2.43803430902386,34831.5819815872,115990.964796008,207127.865973699,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022,10,11
13854.4241377221,1985.9614172525,2056.60415401435,1277.8764491541,44.2892146301559,158023.619139641,3409.12501647736,7.61201440464296,6.24155957567652,3.09543876835482,5.204270682078,3.25836148726622,1797.06073324959,2.60156682674778,46004.3803893513,128019.221418863,212686.185095242,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2022,10,12
9020.95461234314,2257.82996493877,2191.92305409293,3245.15304902869,82.7565165004321,93083.1813807726,2921.50698475049,6.26548950656796,2.14159534203337,4.9165844510968,3.55199047647922,10.7119799040322,1900.50412159895,1.98697742747669,47973.1545953596,97211.2475406957,219641.136443285,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2022,10,13
14362.233617737,1968.86217954483,2084.74497866845,3743.64599154567,84.1261249674076,181962.860344151,2196.80939909864,7.07390530800568,5.699525696491733,2.34169895637328,5.28055575239083,5.54916198081701,1698.60365215344,1.23085512140853,43765.9668820115,128482.753811073,267154.439842841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,10,14
11141.1747828686,2061.22711920248,1900.9517541731,2302.06291812627,44.6149968380891,57383.1371811142,2109.233559931,7.70848792110789,8.6031256407932,3.4788705494858316,3.05230873841606,4.1844929163029,1606.09019128343,1.87586152769474,33521.9376869094,119565.970249892,219194.054212031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,10,15
13280.7077127797,1580.21198890441,2071.0766356761,1776.13492646632,51.3211620958012,84662.1279311744,4471.292125683922,7.55128846303678,9.07805974107844,1.00789710538955,3.5912749863971,2.70581213951569,1955.61770772384,2.68495607640312,42542.98454658314,113232.045303634,246333.892717201,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,10,16
11541.8979370297,2179.74337844712,1792.76682197879,2303.20995701982,37.2957301764354,184607.857619557,4471.292125683922,6.24298104206062,3.38184554498885,5.35753606745317,3.20034826553589,8.28755214392315,1744.3625910258947,2.19328281078747,39263.8029432617,115215.8797308178,253455.937724745,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2022,10,17
9416.98639312876,1614.94213527171,1814.41944914474,3170.34345355,93.929939057738,88428.7271659032,4338.60307985575,5.33715814796678,7.40139242239407,1.15189789977231,4.78462551195103,3.23204149123816,1748.78757207706,2.44891675401867,30712.476474947,90376.9323988364,198945.569241677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022,10,18
19226.7996044323,2243.46086722727,2152.28961194455,1027.16248474111,20.6779389167422,83097.6589432622,4471.292125683922,5.22689109150364,1.89986722735399,4.56376877381292,2.54113323382774,3.00526277172608,1503.24750799962,1.37053604430517,55599.5364270954,138232.305936353,262710.075321217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,10,19
16454.0869123964,2203.82527890334,1912.4936614811,2768.36196845409,94.0374480701323,70718.793971037,4141.75900284423,6.7311921356771,1.30191284270942,1.23129094630641,6.66655190174169,14.8579785762572,1554.8914768352,2.92867553642201,42193.4749028103,128825.309199766,248636.34182245118,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2022,10,20
7101.69763649678,1943.9211456988883,2158.86623836284,2839.87505466213,71.5479806651808,178866.763647037,2135.53326168116,6.92788380563279,6.04359058437948,2.33122849697001,3.66756176831433,12.0262112526864,1786.51398011586,1.80816105898661,46429.6851005467,88172.7364210528,203877.025728814,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2022,10,21
18027.0196384686,1532.54434247228,1954.0047370775146,2913.0647406878,57.8414937418058,125008.738878663,5917.50751293954,7.54952781379107,7.25344821395313,3.48601201778276,3.094850635529,11.2241523038156,1511.88835115094,2.30727104543545,48296.1320402909,131191.169794829,248636.34182245118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,10,22
12311.4679737427,1772.81552035079,2200.29363636289,1726.06623994263,12.9393154706046,151233.980458123,2052.56612270826,5.87754506102309,8.16208058058851,3.09969342674119,4.48274906800915,7.7306448200705535,1698.45596199334,1.03774450918121,48113.6905226271,127388.057174434,220497.041172512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022,10,23
18418.2834034113,1736.80131291975,2241.64466508884,3142.15817013438,52.8036572639807,85859.9576112544,5809.44947188741,5.50241147165012,5.699525696491733,1.95918057300505,3.38498909227358,7.7306448200705535,1651.684972786,1.25463852451058,49404.1670423481,152530.58236513,292682.424230131,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2022,10,24
16997.8288392097,1824.12276672436,1901.6896543593,1274.17445899532,46.6973294502459,163706.063151682,6466.52246894061,6.13701749953459,1.05872869385998,2.66907455854618,4.67452043191322,8.59915033129805,1857.1741377011,2.56406853976983,42390.9710688263,119756.886116959,287684.553364931,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,10,25
11378.2025670385,1578.87847208745,1823.20677282479,1597.8110094004,24.509693077761,164000.831744314,4164.19960528586,6.486525939607006,5.31567313400218,4.63853185030483,3.74254574891042,3.3036581610429,1527.78933647396,2.9359388910405,45904.2913227306,116953.917656779,195272.05731655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,10,26
5337.03962480176,2343.26204072795,2007.53912261587,3632.41013996344,69.0768643150591,96889.703736245,4677.71236548899,5.39740686205356,1.1426819083621,4.34628546289824,2.6603340538452,12.9331446112985,1744.36563448864,1.64011071011095,43955.8265174957,100636.224142011,186074.903868071,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,10,27
9030.16039077419,1998.42201664113,1859.82069640633,3216.16945217969,97.4035816631457,111602.394951542,4384.91696308826,7.01684795753945,1.82786059603719,1.35907291881957,3.32947621013631,11.1409609418113,1789.5571349378,1.07436146988252,43453.122152233,105867.832495746,210938.50695067,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,10,28
13124.513219913,1774.97187959222,2020.75191676016,1041.23666203403,60.5969929958072,81453.5416145301,3946.04309311719,6.52607582218812,3.94020120278573,4.73657912786443,4.19219922480762,6.21462468501259,1808.6455380263,1.72173320396027,47566.8908711873,106101.476325277,256964.693780552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2022,10,29
14502.1732973922,1857.28336536685,2093.91010385067,1745.1287811094,74.3277948799551,196484.153498435,6437.1226768518,7.16336826834429,4.93454844604159,1.26522940598514,2.15146613239812,7.10354247861969,1702.57883600847,1.034936260558,51574.9262177752,111651.072933026,244498.541707323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2022,10,30
8868.31528149803,1902.48228645435,2081.88351294449,1643.21944897949,16.1605407309415,146840.386558761,6469.66755334995,6.0580733605092,3.51522497106683,3.71463194549892,5.85321263507381,6.16878597718303,1652.18389171477,1.38474618452493,32895.9150531173,112162.729252723,216739.391055003,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2022,10,31
7090.34111109236,2040.53490002455,1862.18702091408,1812.41898411091,47.5900296235295,190181.582107327,3679.08182320767,5.9771066347331,6.23678739854237,2.30031374021095,5.10912282295207,13.949132403435,1841.24651686857,2.50494403010747,28536.6432264563,85959.388769867,176077.639300297,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2022,11,1
17523.9535519894,1964.11148492684,1716.80214118912,1742.67931083965,20.4722636648046,95507.8315443699,5075.34877007348,6.41772755913156,1.49814810296285,3.93845063779909,5.00679803639177,5.15297417247441,1923.78452405124,2.87417679621299,39833.693540866,124516.327460028,310224.569295991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,11,2
19766.0327105532,2327.45277589297,1954.0047370775146,1187.57888722853,65.1516251982859,167283.636949533,6634.53781072932,7.63222203618544,2.30121739215626,2.3066419797045,4.73024965941383,14.4522641798425,1846.80881889143,1.17489816873777,54279.3728560172,140378.041345587,321715.730969976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,11,3
12885.3527345402,1947.26713461524,1699.81590085733,2376.82154979046,94.4633942392739,164878.796582711,6810.29249470675,5.12084392020194,7.2573256067989,5.92478984812915,4.95156586162534,13.6540765688092,1744.3625910258947,2.11580155762101,48742.9794158836,127569.241446576,273284.267047083,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,11,4
7575.18928772455,2392.94221334098,1954.0047370775146,3198.20042435849,69.5599959224474,153748.347779981,4544.79520211023,7.41449845188941,5.699525696491733,2.54864091863765,6.6732597635361,9.4578171337226,1858.63176267896,1.50776169224806,41725.5038690593,105923.876729765,222712.844135344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,11,5
9084.60989779053,2266.28246197058,1842.1142225165,2820.1951741523,16.9122743482979,194845.84629002,4264.12402642163,6.10696283797327,6.7579768141338,2.20980317837248,4.469526785885151,8.69732659650111,1882.3093670068,1.27811825158785,47925.9106950741,95815.383552222,225878.429468629,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,11,6
5275.860148212,1687.6594629216,1708.12182305632,3018.61500579423,41.9199584486574,109033.300415947,3393.47157964262,7.56385707736543,1.49216158678029,2.39232645457672,2.23899854828874,5.55133920104956,1583.95159830104,1.43796045978311,39934.7297877577,94532.2696575277,248636.34182245118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,11,7
18714.4820984074,2337.53569317952,1954.0047370775146,1243.44753560871,59.5597041496766,69607.5985384635,6794.35936595205,7.40660902650756,4.66644051207226,5.48236428629647,2.95746704965401,0.275075835159748,1709.76982226335,2.15552613499541,42691.9583695112,132359.963569043,312643.320737167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2022,11,8
6766.26624335211,1604.72975809692,2052.07567040053,3854.47213053036,46.2886980519927,150756.328886609,2714.07152236433,6.04628374218826,2.59668523109064,4.18109414334672,2.83650689996575,1.91434779356629,1742.52766547798,1.13026900288792,29676.6981391289,100397.199132453,166913.701825715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,11,9
13647.7471327138,2235.70473764207,2045.83162221832,3515.47550152907,85.0279609427655,159396.47007158,4899.14788023862,7.08162960596484,1.98672654281667,4.65342048710388,2.90597229734591,11.3134698502432,1628.1465811473,1.86843719233683,51453.7842652377,118134.650120483,214991.113454957,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,11,10
9110.82831030809,1842.56096412892,1838.4229166069,3415.27095548698,83.320390423899,136259.086018822,3412.75133759319,5.47889827032032,6.10329505151104,5.59005255047175,5.35971942924325,7.07310189882247,1764.26993017814,1.27045570191032,30026.065643056,94910.056276237,238133.751455139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,11,11
13312.6700377369,2290.17688840056,1650.19832219335,3468.9514151253,65.0647918092899,81022.6839700094,3395.04145173898,7.68884465649136,5.699525696491733,5.55936242422503,4.29741650525082,2.24757201281952,1645.39597211092,1.54535410478896,41898.0976905447,105407.965959134,263667.890372457,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,11,12
14771.3058252779,2281.2510210967,1886.74022642666,3798.13152439828,43.6112150619434,125668.391250403,4024.84293688094,6.21347319335572,1.49308343131193,3.4788705494858316,6.95889439167346,3.95941281197806,1843.7510464022,1.38150865948652,39427.1622922721,145569.211435387,254124.528724053,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,11,13
17446.127055608,2225.33286010585,1817.85224654437,2632.76189834109,32.9802736386919,96828.4604853694,6993.96467907827,6.3668768460656,4.7939882339623,1.98912214420661,3.13442957401472,14.2175534977049,1735.14423835158,2.76595099966179,43109.1518044642,129682.223735629,340729.952113529,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2022,11,14
8096.31907640904,2211.02739267635,2073.9844478145,1600.84605360287,19.5286886391816,114119.979225003,2274.83153419911,7.11727715311095,7.36781893970899,5.21686660337502,3.55415050513747,5.50699252965397,1729.40347713451,2.41602266174257,41646.9425101017,96788.1849953971,228697.184523238,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022,11,15
5164.9374298772,1774.21122518823,2024.04547461688,2850.35082355762,41.9407915137898,146782.786376699,4892.70909101765,7.46252071011455,5.16419048519044,2.01888017095531,6.92120358400824,13.6152291782873,1991.8212655164,2.73692515789494,30355.7965463346,81039.392039321,248636.34182245118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2022,11,16
7053.2844510321,1572.82735474612,1855.21560973827,3228.64448100381,47.1855265486947,161782.211403625,2412.86079017638,5.70902822998462,8.2584635149472,4.71449407049216,6.15879070401123,4.56953748440365,1696.22242427128,1.76692566909538,44091.0660610798,83195.3033266227,212098.032933515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2022,11,17
18500.2796277215,1862.68216088864,1752.52478797849,2505.281091496452,70.8240632593666,84833.7036352014,2772.60414995259,6.98405041963098,2.61680784277718,4.42801533272437,4.34899610339266,8.14830141550741,1681.14771629478,1.62682672970734,46088.2474292521,136927.130313204,295862.200445103,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,11,18
12532.9251549686,1656.17206348785,2291.62517630891,2564.34707250064,69.2343841867816,110798.804097043,4197.81470886449,6.486525939607006,9.63634784524966,4.79444425070223,4.77298442772994,0.307156250432968,1659.30218564132,1.76117438979553,48919.4079740652,164902.750663773,299621.832326055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2022,11,19
13961.1965325546,2125.45598001221,1917.80113483728,1205.37615800073,16.3097325677131,90374.2356487443,4552.3006567322,6.10610877201188,4.46646364995286,3.66342840356907,6.2158896032642,7.82812665560365,1947.37461048789,1.03709639144881,48132.1009086424,119818.214967793,291176.129938303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,11,20
14007.7529065048,1811.489753884,1954.0047370775146,2113.33881529038,45.5733383888042,79794.7420792803,3293.96204182262,7.07007747182196,4.07412669649847,4.19363091124609,4.40490123023164,9.55413015915945,1748.36191304908,2.44940855029711,42542.98454658314,129020.914733914,250107.766476962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2022,11,21
14975.5501181938,2378.04918077392,1698.38707730485,3762.29982539007,26.3600980495625,167508.082999375,3582.28565437208,6.1615498224678,8.87145215052849,5.76660040217127,3.03011861791042,3.51457649005766,1800.00723874031,1.69954491379015,53032.8425459471,150382.614776054,288641.682556946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2022,11,22
7630.56917935174,2076.87486961079,1939.91278976157,2753.34672927227,24.1131434785125,186387.904165548,2434.83510127966,6.03832550049322,6.07480328702589,1.50544297087107,6.14222269277192,8.68405764308035,1590.40923950119,1.62664760715358,33452.1949592595,99249.5498299967,179417.476564205,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,11,23
18716.1791888743,1943.9211456988883,1619.27570390862,2614.99582976714,84.4571934763521,105534.827852686,3516.09891922125,7.50766522437872,5.64799907712539,2.54423637390809,4.68886245637821,9.70751658076478,1770.47118000246,2.19628213074106,42721.3589213292,150931.406550022,367028.658566491,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2022,11,24
11281.557873381,1619.27220546766,1953.81858253731,1806.56054314658,13.7723695044631,162691.838656065,6832.79219690272,5.30382837149301,7.54280127575587,4.05678506549191,2.7652129858191,10.3032911757263,1637.32409643424,1.87249982341963,33007.8414694435,106015.033557524,223242.374505126,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2022,11,25
